,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
120,1647,Public Class,com.android.mms.transaction.NotificationPlayer,315,220,23,72,2.0,3.0,0.0,0.0,3.0,9.0,10.0,9.0,9.0,0.0,4.0,0.0,5.0,1.0,76.0,0
121,1648,Private Class,com.android.mms.transaction.NotificationPlayer.CmdThread,56,48,4,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
122,1651,Private Static Class,com.android.mms.transaction.NotificationPlayer.Command,15,14,1,0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.0,0
123,1653,Private Class,com.android.mms.transaction.NotificationPlayer.CreationAndCompletionThread,47,46,1,0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
124,1665,Public Class,com.android.mms.transaction.NotificationTransaction,199,132,25,42,2.0,9.0,0.0,0.0,3.0,6.0,3.0,6.0,27.0,0.0,1.0,0.0,5.0,3.0,50.0,1
125,1672,Public Abstract Class,com.android.mms.transaction.Observable,55,28,5,22,1.0,2.0,1.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,25.0,0
126,1680,Public Class,com.android.mms.transaction.PrivilegedSmsReceiver,13,6,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0
127,1682,Public Class,com.android.mms.transaction.ProgressCallbackEntity,62,51,11,0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,33.0,0
128,1686,Public Class,com.android.mms.transaction.PushReceiver,179,146,19,14,1.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,1
129,1687,Private Class,com.android.mms.transaction.PushReceiver.ReceivePushTask,90,75,10,5,1.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1
130,1693,Public Class,com.android.mms.transaction.ReadRecTransaction,79,51,9,19,1.0,4.0,0.0,0.0,3.0,3.0,1.0,3.0,24.0,0.0,0.0,0.0,3.0,3.0,33.0,1
131,1697,Public Class,com.android.mms.transaction.RetrieveTransaction,258,176,31,54,2.0,9.0,0.0,3.0,6.0,6.0,3.0,9.0,30.0,0.0,5.0,0.0,4.0,3.0,74.0,1
132,1707,Public Class,com.android.mms.transaction.RetryScheduler,263,224,28,12,2.0,12.0,0.0,2.0,4.0,6.0,2.0,8.0,8.0,0.0,5.0,0.0,3.0,1.0,54.0,0
133,1716,Public Class,com.android.mms.transaction.SendTransaction,134,86,19,29,2.0,7.0,0.0,0.0,1.0,4.0,2.0,4.0,25.0,0.0,0.0,0.0,4.0,3.0,62.0,1
134,1721,Public Class,com.android.mms.transaction.SimFullReceiver,34,25,6,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
135,1723,Public Class,com.android.mms.transaction.SmsMessageSender,118,87,13,20,2.0,4.0,1.0,0.0,5.0,5.0,7.0,5.0,5.0,0.0,3.0,0.0,2.0,1.0,60.0,0
136,1729,Public Class,com.android.mms.transaction.SmsReceiver,72,45,7,20,1.0,1.0,1.0,3.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,70.0,0
137,1735,Public Class,com.android.mms.transaction.SmsReceiverService,593,405,80,116,1.0,12.0,0.0,2.0,13.0,19.0,5.0,21.0,21.0,0.0,15.0,0.0,6.0,2.0,90.0,1
138,1736,Private Class,com.android.mms.transaction.SmsReceiverService.ServiceHandler,42,32,4,6,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1
139,1746,Anonymous Class,com.android.mms.transaction.SmsReceiverService.handleSmsSent.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
140,1748,Anonymous Class,com.android.mms.transaction.SmsReceiverService.handleSmsSent.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
141,1764,Public Class,com.android.mms.transaction.SmsRejectedReceiver,57,42,9,6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
142,1766,Public Class,com.android.mms.transaction.SmsSingleRecipientSender,112,92,8,12,1.0,7.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,0.0,1.0,0.0,2.0,2.0,33.0,0
143,1770,Public Abstract Class,com.android.mms.transaction.Transaction,246,118,19,109,1.0,4.0,4.0,1.0,4.0,15.0,5.0,16.0,21.0,0.0,1.0,5.0,10.0,2.0,75.0,1
144,1787,Public Class,com.android.mms.transaction.TransactionBundle,135,63,19,53,1.0,1.0,0.0,0.0,6.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,12.0,1.0,15.0,0
145,1801,Public Class,com.android.mms.transaction.TransactionService,872,651,103,118,2.0,11.0,0.0,1.0,14.0,17.0,8.0,18.0,18.0,0.0,10.0,2.0,6.0,2.0,84.0,1
146,1802,Anonymous Class,com.android.mms.transaction.TransactionService.(Anon_1),16,14,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
147,1804,Private Class,com.android.mms.transaction.TransactionService.ConnectivityBroadcastReceiver,68,48,10,10,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
148,1806,Private Class,com.android.mms.transaction.TransactionService.ServiceHandler,326,259,33,34,1.0,10.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,1
149,1831,Public Class,com.android.mms.transaction.TransactionSettings,141,103,17,25,1.0,1.0,0.0,1.0,8.0,6.0,3.0,7.0,7.0,0.0,1.0,0.0,6.0,1.0,52.0,1
150,1839,Public Class,com.android.mms.transaction.TransactionState,68,26,6,36,1.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,5.0,2.0,0.0,0.0,3.0,1.0,40.0,0
151,1853,Public Class,com.android.mms.ui.AsyncDialog,134,70,11,53,1.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,58.0,1
152,1854,Anonymous Class,com.android.mms.ui.AsyncDialog.(Anon_1),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
153,1857,Private Class,com.android.mms.ui.AsyncDialog.ModalDialogAsyncTask,85,45,6,34,1.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,1.0,3.0,1.0,2.0,60.0,1
154,1865,Public Class,com.android.mms.ui.AttachmentEditor,185,142,31,12,1.0,7.0,0.0,0.0,11.0,11.0,7.0,11.0,11.0,0.0,6.0,0.0,5.0,2.0,83.0,0
155,1867,Private Class,com.android.mms.ui.AttachmentEditor.MessageOnClick,12,10,2,0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
156,1880,Public Class,com.android.mms.ui.AttachmentTypeSelectorAdapter,74,55,16,3,1.0,3.0,0.0,2.0,9.0,2.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,3.0,0.0,0
157,1881,Public Static Class,com.android.mms.ui.AttachmentTypeSelectorAdapter.AttachmentListItem,13,10,3,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0
158,1888,Public Class,com.android.mms.ui.AudioAttachmentView,179,120,42,17,2.0,0.0,0.0,0.0,1.0,25.0,8.0,25.0,25.0,0.0,3.0,1.0,21.0,2.0,90.0,0
159,1911,Anonymous Class,com.android.mms.ui.AudioAttachmentView.startAudio.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
160,1913,Anonymous Class,com.android.mms.ui.AudioAttachmentView.startAudio.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
161,1918,Public Class,com.android.mms.ui.BasicSlideEditorView,162,113,31,18,2.0,2.0,0.0,0.0,1.0,23.0,6.0,23.0,23.0,0.0,0.0,0.0,23.0,2.0,88.0,0
162,1924,Anonymous Class,com.android.mms.ui.BasicSlideEditorView.onFinishInflate.(Anon_1),16,12,2,2,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
163,1948,Public Class,com.android.mms.ui.ChipsRecipientAdapter,22,10,3,9,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
164,1951,Public Class,com.android.mms.ui.ClassZeroActivity,203,160,25,19,1.0,1.0,0.0,0.0,8.0,8.0,7.0,8.0,8.0,0.0,4.0,4.0,0.0,2.0,76.0,0
165,1952,Anonymous Class,com.android.mms.ui.ClassZeroActivity.(Anon_1),11,10,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
166,1954,Anonymous Class,com.android.mms.ui.ClassZeroActivity.(Anon_2),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
167,1956,Anonymous Class,com.android.mms.ui.ClassZeroActivity.(Anon_3),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
168,1966,Public Class,com.android.mms.ui.ComposeMessageActivity,4004,2949,518,584,5.0,39.0,1.0,5.0,53.0,122.0,50.0,127.0,127.0,2.0,93.0,9.0,23.0,2.0,97.0,1
169,1967,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_10),19,17,2,0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
170,1969,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_11),106,86,13,7,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
171,1971,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_15),24,23,1,0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
172,1973,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_23),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
173,1975,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_3),35,32,3,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
174,1977,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_32),30,26,3,1,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
175,1979,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_38),25,15,6,4,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
176,1983,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_39),12,10,2,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
177,1987,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_43),10,9,1,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
178,1990,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_6),34,31,3,0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
179,1992,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_7),15,13,1,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
180,1994,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.(Anon_9),57,32,8,17,1.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
181,1998,Private Class,com.android.mms.ui.ComposeMessageActivity.BackgroundQueryHandler,182,123,16,45,1.0,10.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,2.0,1.0,3.0,0.0,1
