,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
238,2298,Public Class,com.android.mms.ui.LongThreadTest,394,278,59,61,1.0,3.0,0.0,0.0,1.0,4.0,10.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,65.0,0
239,2299,Anonymous Class,com.android.mms.ui.LongThreadTest.(Anon_1),11,10,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0
240,2301,Anonymous Class,com.android.mms.ui.LongThreadTest.(Anon_2),16,13,1,2,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0
241,2303,Private Class,com.android.mms.ui.LongThreadTest.AddSubjectMenuItem,218,136,43,39,2.0,0.0,0.0,0.0,1.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,41.0,1.0,0.0,0
242,2346,Private Abstract Class,com.android.mms.ui.LongThreadTest.MessageRunnable,7,6,1,0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
243,2351,Anonymous Class,com.android.mms.ui.LongThreadTest.testSendManyMessages.(for_loop_2).(Anon_3),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
244,2353,Public Class,com.android.mms.ui.ManageSimMessages,305,249,44,14,2.0,3.0,0.0,0.0,10.0,19.0,8.0,19.0,19.0,0.0,11.0,2.0,6.0,2.0,87.0,0
245,2354,Anonymous Class,com.android.mms.ui.ManageSimMessages.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
246,2356,Private Class,com.android.mms.ui.ManageSimMessages.QueryHandler,38,30,2,6,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
247,2366,Anonymous Class,com.android.mms.ui.ManageSimMessages.onContextItemSelected.(Anon_2),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
