,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
10,351,Anonymous Class,com.android.mms.MmsApp.onCreate.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
11,355,Public Class,com.android.mms.MmsConfig,413,319,64,46,1.0,0.0,0.0,41.0,43.0,0.0,0.0,41.0,41.0,0.0,1.0,0.0,40.0,1.0,95.0,1
12,397,Public Class,com.android.mms.MmsLaunchPerformance,22,15,4,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
13,400,Public Class,com.android.mms.MmsStability,85,62,10,15,1.0,2.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,2.0,3.0,2.0,76.0,0
14,402,Class,com.android.mms.MmsStability.sendMms,15,12,2,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
15,408,Public Class,com.android.mms.RecyclerTest,215,156,19,42,1.0,2.0,0.0,0.0,3.0,4.0,7.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,67.0,0
16,409,Anonymous Class,com.android.mms.RecyclerTest.(Anon_1),36,30,1,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
17,411,Anonymous Class,com.android.mms.RecyclerTest.(Anon_2),11,10,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
18,417,Public Class,com.android.mms.ResolutionException,14,9,2,3,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0
19,420,Public Class,com.android.mms.SmsTestRunner,68,47,4,17,1.0,2.0,0.0,0.0,0.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,66.0,0
20,424,Public Class,com.android.mms.SuggestionsProvider,396,299,69,33,1.0,1.0,0.0,0.0,1.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0
21,425,Private Class,com.android.mms.SuggestionsProvider.SuggestionsCursor,342,259,59,28,2.0,1.0,0.0,0.0,0.0,46.0,10.0,46.0,46.0,0.0,2.0,0.0,44.0,1.0,89.0,0
22,426,Private Class,com.android.mms.SuggestionsProvider.SuggestionsCursor.Row,12,11,1,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,25.0,0
23,482,Public Class,com.android.mms.TempFileProvider,160,98,24,40,1.0,0.0,0.0,4.0,4.0,8.0,0.0,12.0,12.0,0.0,1.0,0.0,11.0,2.0,83.0,1
24,495,Public Class,com.android.mms.UnsupportContentTypeException,14,9,2,3,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0
25,499,Public Class,com.android.mms.apptests.SmsSendIntentTestActivity,160,139,20,3,1.0,0.0,0.0,0.0,1.0,6.0,4.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,62.0,0
26,502,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
27,504,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
28,506,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_3),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
29,508,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_4),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
30,510,Anonymous Class,com.android.mms.apptests.SmsSendIntentTestActivity.onCreate.(Anon_5),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
