,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
14,289,Abstract Class,Renderer,241,202,33,8,0.0,1.0,3.0,0.0,0.0,18.0,11.0,18.0,18.0,,0.0,7.0,11.0,0.0,85.0,1
15,320,Class,SurfaceTextureRenderer,174,143,24,7,1.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,27.0,,2.0,0.0,7.0,1.0,77.0,1
16,342,Class,WarpRenderer,184,143,29,15,1.0,0.0,0.0,0.0,0.0,8.0,11.0,8.0,26.0,,2.0,0.0,6.0,1.0,81.0,1
17,355,Class,YUVinfo,69,45,9,15,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,,0.0,0.0,2.0,0.0,0.0,1
18,358,Class,YVURenderer,143,107,23,13,1.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,24.0,,2.0,0.0,4.0,1.0,66.0,1
19,410,Public Abstract Class,com.android.camera.ActivityBase,115,88,14,13,1.0,2.0,3.0,0.0,2.0,13.0,4.0,13.0,13.0,0.0,1.0,6.0,6.0,2.0,78.0,1
20,424,Public Class,com.android.camera.Camera,2237,1706,282,260,9.0,43.0,0.0,1.0,22.0,92.0,97.0,93.0,106.0,0.0,57.0,3.0,33.0,3.0,96.0,1
21,425,Anonymous Class,com.android.camera.Camera.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
22,427,Anonymous Class,com.android.camera.Camera.(Anon_3),16,16,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
23,429,Anonymous Class,com.android.camera.Camera.(Anon_4),10,10,0,0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
24,431,Anonymous Class,com.android.camera.Camera.(Anon_5),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
25,433,Private Class,com.android.camera.Camera.AutoFocusCallback,12,11,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
26,435,Private Class,com.android.camera.Camera.ImageSaver,152,118,11,27,1.0,7.0,0.0,0.0,1.0,7.0,4.0,7.0,7.0,0.0,1.0,0.0,6.0,2.0,60.0,1
27,443,Private Class,com.android.camera.Camera.JpegPictureCallback,61,47,7,7,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1
28,446,Private Class,com.android.camera.Camera.MainHandler,51,37,5,9,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
29,448,Private Class,com.android.camera.Camera.MyOrientationEventListener,29,21,2,6,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
30,451,Private Class,com.android.camera.Camera.PopupGestureListener,21,14,2,5,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
31,453,Private Class,com.android.camera.Camera.PostViewPictureCallback,9,9,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
32,455,Private Class,com.android.camera.Camera.RawPictureCallback,8,8,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
33,457,Private Static Class,com.android.camera.Camera.SaveRequest,7,7,0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
34,458,Private Class,com.android.camera.Camera.ShutterCallback,9,9,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
35,460,Private Class,com.android.camera.Camera.ZoomChangeListener,26,22,2,2,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1
36,463,Private Class,com.android.camera.Camera.ZoomListener,25,19,3,3,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
37,466,Anonymous Class,com.android.camera.Camera.addBaseMenuItems.(Anon_6),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
38,468,Anonymous Class,com.android.camera.Camera.addBaseMenuItems.(Anon_7),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
39,470,Anonymous Class,com.android.camera.Camera.addBaseMenuItems.(Anon_8),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
40,473,Anonymous Class,com.android.camera.Camera.addIdleHandler.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
41,517,Anonymous Class,com.android.camera.Camera.onRestorePreferencesClicked.(Anon_9),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
42,568,Public Class,com.android.camera.CameraAppImpl,8,7,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
43,570,Public Class,com.android.camera.CameraButtonIntentReceiver,31,17,2,12,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
44,572,Public Class,com.android.camera.CameraDisabledException,6,2,0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
45,573,Public Class,com.android.camera.CameraErrorCallback,14,10,1,3,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1
46,575,Public Class,com.android.camera.CameraHardwareException,10,5,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
47,577,Public Class,com.android.camera.CameraHolder,179,130,14,38,1.0,3.0,0.0,1.0,3.0,10.0,10.0,11.0,11.0,0.0,2.0,0.0,9.0,1.0,77.0,1
