,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
1506,10322,Public Abstract Class,com.android.settings.enterprise.ApplicationListFragment,84,66,14,4,2.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,102.0,0.0,0.0,3.0,0.0,6.0,0.0,1
1507,10323,Private Static Abstract Class,com.android.settings.enterprise.ApplicationListFragment.AdminGrantedPermission,19,16,3,0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,3.0,105.0,0.0,0.0,0.0,3.0,7.0,33.0,1
1508,10327,Public Static Class,com.android.settings.enterprise.ApplicationListFragment.AdminGrantedPermissionCamera,5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,106.0,0.0,0.0,0.0,1.0,8.0,0.0,1
1509,10329,Public Static Class,com.android.settings.enterprise.ApplicationListFragment.AdminGrantedPermissionLocation,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,106.0,0.0,0.0,0.0,1.0,8.0,0.0,1
1510,10331,Public Static Class,com.android.settings.enterprise.ApplicationListFragment.AdminGrantedPermissionMicrophone,5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,106.0,0.0,0.0,0.0,1.0,8.0,0.0,1
1511,10333,Public Static Class,com.android.settings.enterprise.ApplicationListFragment.EnterpriseInstalledPackages,16,14,2,0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,105.0,0.0,0.0,0.0,3.0,7.0,0.0,1
1512,10340,Public Class,com.android.settings.enterprise.ApplicationListFragmentTest,92,76,16,0,1.0,8.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,60.0,1
1513,10341,Private Static Class,com.android.settings.enterprise.ApplicationListFragmentTest.ApplicationListFragmentTestable,35,29,6,0,1.0,4.0,0.0,0.0,0.0,5.0,2.0,5.0,107.0,0.0,0.0,0.0,5.0,7.0,60.0,1
1514,10352,Public Class,com.android.settings.enterprise.ApplicationListPreferenceController,55,42,5,8,2.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,7.0,0.0,0.0,0.0,4.0,3.0,50.0,1
1515,10359,Public Class,com.android.settings.enterprise.ApplicationListPreferenceControllerTest,75,63,12,0,1.0,3.0,0.0,0.0,8.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,60.0,1
1516,10360,Private Static Class,com.android.settings.enterprise.ApplicationListPreferenceControllerTest.ThreeAppsBuilder,13,13,0,0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
