,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
126,1097,Anonymous Class,com.android.settings.DevelopmentSettings.onPreferenceChange.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
127,1165,Public Class,com.android.settings.DeviceAdminAdd,327,280,33,14,1.0,0.0,0.0,1.0,5.0,6.0,18.0,7.0,7.0,4.0,0.0,3.0,0.0,2.0,75.0,1
128,1168,Anonymous Class,com.android.settings.DeviceAdminAdd.onCreate.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
129,1170,Anonymous Class,com.android.settings.DeviceAdminAdd.onCreate.(Anon_2),4,4,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
130,1172,Anonymous Class,com.android.settings.DeviceAdminAdd.onCreate.(Anon_3),48,44,0,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
131,1174,Anonymous Class,com.android.settings.DeviceAdminAdd.onCreate.(Anon_3).onClick.(Anon_4),21,21,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1
132,1177,Anonymous Class,com.android.settings.DeviceAdminAdd.onCreateDialog.(Anon_5),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
133,1183,Public Class,com.android.settings.DeviceAdminSettings,184,159,23,2,1.0,2.0,0.0,0.0,2.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,4.0,2.0,70.0,1
134,1184,Class,com.android.settings.DeviceAdminSettings.PolicyListAdapter,79,69,10,0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,10.0,10.0,1.0,0.0,0.0,9.0,2.0,80.0,1
135,1195,Static Class,com.android.settings.DeviceAdminSettings.ViewHolder,6,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
136,1201,Public Class,com.android.settings.DeviceInfoSettings,305,234,34,47,1.0,2.0,0.0,3.0,23.0,9.0,3.0,12.0,46.0,0.0,6.0,0.0,6.0,4.0,86.0,1
137,1214,Public Class,com.android.settings.DeviceInfoSettingsTest,32,30,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
